group,scenario,round,round_millis,metric,value
writer,writer/split_prealloc_on,8,114.2682,cpu_ms,18.014000000000003
writer,writer/split_prealloc_on,8,114.2682,cpu_percent,15.76467062576291
writer,writer/split_prealloc_on,8,114.2682,distinct_ranges,4
writer,writer/split_prealloc_on,8,114.2682,driver_connections,4
writer,writer/split_prealloc_on,8,114.2682,driver_loops,73
writer,writer/split_prealloc_on,8,114.2682,driver_pauses,8
writer,writer/split_prealloc_on,8,114.2682,duplicate_bytes,0
writer,writer/split_prealloc_on,8,114.2682,failed,0
writer,writer/split_prealloc_on,8,114.2682,file_bytes,12582912
writer,writer/split_prealloc_on,8,114.2682,fsync_calls,1
writer,writer/split_prealloc_on,8,114.2682,fsync_ms,8.066
writer,writer/split_prealloc_on,8,114.2682,prealloc_ms,2.52
writer,writer/split_prealloc_on,8,114.2682,process_peak_rss_bytes,52576256
writer,writer/split_prealloc_on,8,114.2682,requests,4
writer,writer/split_prealloc_on,8,114.2682,response_head_ms,71.635
writer,writer/split_prealloc_on,8,114.2682,response_heads,4
writer,writer/split_prealloc_on,8,114.2682,running_reports,0
writer,writer/split_prealloc_on,8,114.2682,served_bytes,12582912
writer,writer/split_prealloc_on,8,114.2682,total,111.80591700000001
writer,writer/split_prealloc_on,8,114.2682,unique_bytes,12582912
writer,writer/split_prealloc_on,8,114.2682,verified,1
writer,writer/split_prealloc_on,8,114.2682,writer_blocks,12
writer,writer/split_prealloc_on,8,114.2682,writer_bytes,12582912
writer,writer/split_prealloc_on,8,114.2682,writer_seeks,10
writer,writer/split_prealloc_on,9,34.5275,avg_block_bytes,1048576
writer,writer/split_prealloc_on,9,34.5275,body_reads,782
writer,writer/split_prealloc_on,9,34.5275,body_wait_ms,25.599
writer,writer/split_prealloc_on,9,34.5275,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,9,34.5275,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,9,34.5275,checksum_ms,0
