group,scenario,round,round_millis,metric,value
e2e,e2e/small_256KiB_single_connection,5,14.9948,to_first_report,5.448417
e2e,e2e/small_256KiB_single_connection,5,14.9948,total,12.446541999999999
e2e,e2e/small_256KiB_single_connection,5,14.9948,unique_bytes,262144
e2e,e2e/small_256KiB_single_connection,5,14.9948,verified,1
e2e,e2e/small_256KiB_single_connection,5,14.9948,writer_blocks,19
e2e,e2e/small_256KiB_single_connection,5,14.9948,writer_bytes,262144
e2e,e2e/small_256KiB_single_connection,6,14.9506,avg_block_bytes,13797.052631578947
e2e,e2e/small_256KiB_single_connection,6,14.9506,body_reads,20
e2e,e2e/small_256KiB_single_connection,6,14.9506,body_wait_ms,0.002
e2e,e2e/small_256KiB_single_connection,6,14.9506,cache_copied_bytes,0
e2e,e2e/small_256KiB_single_connection,6,14.9506,cache_evicted_bytes,0
e2e,e2e/small_256KiB_single_connection,6,14.9506,checksum_ms,2.226
e2e,e2e/small_256KiB_single_connection,6,14.9506,distinct_ranges,1
e2e,e2e/small_256KiB_single_connection,6,14.9506,duplicate_bytes,0
e2e,e2e/small_256KiB_single_connection,6,14.9506,failed,0
e2e,e2e/small_256KiB_single_connection,6,14.9506,file_bytes,262144
e2e,e2e/small_256KiB_single_connection,6,14.9506,finalize,6.9048750000000005
e2e,e2e/small_256KiB_single_connection,6,14.9506,fsync_calls,2
e2e,e2e/small_256KiB_single_connection,6,14.9506,fsync_ms,3.93
e2e,e2e/small_256KiB_single_connection,6,14.9506,prealloc_ms,3.676
e2e,e2e/small_256KiB_single_connection,6,14.9506,report_span,0
e2e,e2e/small_256KiB_single_connection,6,14.9506,requests,1
e2e,e2e/small_256KiB_single_connection,6,14.9506,response_head_ms,0.344
e2e,e2e/small_256KiB_single_connection,6,14.9506,response_heads,1
e2e,e2e/small_256KiB_single_connection,6,14.9506,running_reports,1
e2e,e2e/small_256KiB_single_connection,6,14.9506,served_bytes,262144
e2e,e2e/small_256KiB_single_connection,6,14.9506,to_first_report,5.511666999999999
e2e,e2e/small_256KiB_single_connection,6,14.9506,total,12.416542
e2e,e2e/small_256KiB_single_connection,6,14.9506,unique_bytes,262144
e2e,e2e/small_256KiB_single_connection,6,14.9506,verified,1
e2e,e2e/small_256KiB_single_connection,6,14.9506,writer_blocks,19
e2e,e2e/small_256KiB_single_connection,6,14.9506,writer_bytes,262144
e2e,e2e/small_256KiB_single_connection,7,15.0632,avg_block_bytes,13797.052631578947
e2e,e2e/small_256KiB_single_connection,7,15.0632,body_reads,20
e2e,e2e/small_256KiB_single_connection,7,15.0632,body_wait_ms,0.001
e2e,e2e/small_256KiB_single_connection,7,15.0632,cache_copied_bytes,0
e2e,e2e/small_256KiB_single_connection,7,15.0632,cache_evicted_bytes,0
e2e,e2e/small_256KiB_single_connection,7,15.0632,checksum_ms,2.218
e2e,e2e/small_256KiB_single_connection,7,15.0632,distinct_ranges,1
e2e,e2e/small_256KiB_single_connection,7,15.0632,duplicate_bytes,0
e2e,e2e/small_256KiB_single_connection,7,15.0632,failed,0
e2e,e2e/small_256KiB_single_connection,7,15.0632,file_bytes,262144
e2e,e2e/small_256KiB_single_connection,7,15.0632,finalize,7.071709000000001
e2e,e2e/small_256KiB_single_connection,7,15.0632,fsync_calls,2
e2e,e2e/small_256KiB_single_connection,7,15.0632,fsync_ms,4.091
e2e,e2e/small_256KiB_single_connection,7,15.0632,prealloc_ms,3.512
e2e,e2e/small_256KiB_single_connection,7,15.0632,report_span,0
e2e,e2e/small_256KiB_single_connection,7,15.0632,requests,1
e2e,e2e/small_256KiB_single_connection,7,15.0632,response_head_ms,0.335
e2e,e2e/small_256KiB_single_connection,7,15.0632,response_heads,1
e2e,e2e/small_256KiB_single_connection,7,15.0632,running_reports,1
e2e,e2e/small_256KiB_single_connection,7,15.0632,served_bytes,262144
e2e,e2e/small_256KiB_single_connection,7,15.0632,to_first_report,5.356708
e2e,e2e/small_256KiB_single_connection,7,15.0632,total,12.428417000000001
e2e,e2e/small_256KiB_single_connection,7,15.0632,unique_bytes,262144
e2e,e2e/small_256KiB_single_connection,7,15.0632,verified,1
e2e,e2e/small_256KiB_single_connection,7,15.0632,writer_blocks,19
e2e,e2e/small_256KiB_single_connection,7,15.0632,writer_bytes,262144
e2e,e2e/small_256KiB_single_connection,8,15.0235,avg_block_bytes,13797.052631578947
e2e,e2e/small_256KiB_single_connection,8,15.0235,body_reads,20
e2e,e2e/small_256KiB_single_connection,8,15.0235,body_wait_ms,0.003
e2e,e2e/small_256KiB_single_connection,8,15.0235,cache_copied_bytes,0
e2e,e2e/small_256KiB_single_connection,8,15.0235,cache_evicted_bytes,0
e2e,e2e/small_256KiB_single_connection,8,15.0235,checksum_ms,2.234
e2e,e2e/small_256KiB_single_connection,8,15.0235,distinct_ranges,1
