group,scenario,round,round_millis,metric,value
writer,writer/split_prealloc_on,8,21.4149,body_reads,777
writer,writer/split_prealloc_on,8,21.4149,body_wait_ms,7.016
writer,writer/split_prealloc_on,8,21.4149,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,8,21.4149,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,8,21.4149,checksum_ms,0
writer,writer/split_prealloc_on,8,21.4149,cpu_ms,27.840000000000003
writer,writer/split_prealloc_on,8,21.4149,cpu_percent,130.00309364402082
writer,writer/split_prealloc_on,8,21.4149,distinct_ranges,4
writer,writer/split_prealloc_on,8,21.4149,driver_connections,4
writer,writer/split_prealloc_on,8,21.4149,driver_loops,63
writer,writer/split_prealloc_on,8,21.4149,driver_pauses,14
writer,writer/split_prealloc_on,8,21.4149,duplicate_bytes,0
writer,writer/split_prealloc_on,8,21.4149,failed,0
writer,writer/split_prealloc_on,8,21.4149,file_bytes,12582912
writer,writer/split_prealloc_on,8,21.4149,fsync_calls,1
writer,writer/split_prealloc_on,8,21.4149,fsync_ms,7.643
writer,writer/split_prealloc_on,8,21.4149,prealloc_ms,3.857
writer,writer/split_prealloc_on,8,21.4149,process_peak_rss_bytes,52117504
writer,writer/split_prealloc_on,8,21.4149,requests,4
writer,writer/split_prealloc_on,8,21.4149,response_head_ms,3.162
writer,writer/split_prealloc_on,8,21.4149,response_heads,4
writer,writer/split_prealloc_on,8,21.4149,running_reports,0
writer,writer/split_prealloc_on,8,21.4149,served_bytes,12582912
writer,writer/split_prealloc_on,8,21.4149,total,18.553417
writer,writer/split_prealloc_on,8,21.4149,unique_bytes,12582912
writer,writer/split_prealloc_on,8,21.4149,verified,1
writer,writer/split_prealloc_on,8,21.4149,writer_blocks,12
writer,writer/split_prealloc_on,8,21.4149,writer_bytes,12582912
writer,writer/split_prealloc_on,8,21.4149,writer_seeks,12
writer,writer/split_prealloc_on,9,26.1209,avg_block_bytes,1048576
writer,writer/split_prealloc_on,9,26.1209,body_reads,775
writer,writer/split_prealloc_on,9,26.1209,body_wait_ms,7.545
writer,writer/split_prealloc_on,9,26.1209,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,9,26.1209,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,9,26.1209,checksum_ms,0
writer,writer/split_prealloc_on,9,26.1209,cpu_ms,35.861000000000004
writer,writer/split_prealloc_on,9,26.1209,cpu_percent,137.2884473117252
writer,writer/split_prealloc_on,9,26.1209,distinct_ranges,4
writer,writer/split_prealloc_on,9,26.1209,driver_connections,4
writer,writer/split_prealloc_on,9,26.1209,driver_loops,64
writer,writer/split_prealloc_on,9,26.1209,driver_pauses,12
writer,writer/split_prealloc_on,9,26.1209,duplicate_bytes,0
writer,writer/split_prealloc_on,9,26.1209,failed,0
writer,writer/split_prealloc_on,9,26.1209,file_bytes,12582912
writer,writer/split_prealloc_on,9,26.1209,finalize,0.015582999999999458
writer,writer/split_prealloc_on,9,26.1209,fsync_calls,1
