group,scenario,round,round_millis,metric,value
writer,writer/split_prealloc_on,5,21.7138,file_bytes,12582912
writer,writer/split_prealloc_on,5,21.7138,fsync_calls,1
writer,writer/split_prealloc_on,5,21.7138,fsync_ms,7.364
writer,writer/split_prealloc_on,5,21.7138,prealloc_ms,4.33
writer,writer/split_prealloc_on,5,21.7138,process_peak_rss_bytes,50429952
writer,writer/split_prealloc_on,5,21.7138,requests,4
writer,writer/split_prealloc_on,5,21.7138,response_head_ms,2.751
writer,writer/split_prealloc_on,5,21.7138,response_heads,4
writer,writer/split_prealloc_on,5,21.7138,running_reports,0
writer,writer/split_prealloc_on,5,21.7138,served_bytes,12582912
writer,writer/split_prealloc_on,5,21.7138,total,18.262041999999997
writer,writer/split_prealloc_on,5,21.7138,unique_bytes,12582912
writer,writer/split_prealloc_on,5,21.7138,verified,1
writer,writer/split_prealloc_on,5,21.7138,writer_blocks,12
writer,writer/split_prealloc_on,5,21.7138,writer_bytes,12582912
writer,writer/split_prealloc_on,5,21.7138,writer_seeks,12
writer,writer/split_prealloc_on,6,18.6273,avg_block_bytes,1048576
writer,writer/split_prealloc_on,6,18.6273,body_reads,777
writer,writer/split_prealloc_on,6,18.6273,body_wait_ms,6.171
writer,writer/split_prealloc_on,6,18.6273,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,6,18.6273,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,6,18.6273,checksum_ms,0
writer,writer/split_prealloc_on,6,18.6273,cpu_ms,28.814
writer,writer/split_prealloc_on,6,18.6273,cpu_percent,154.68666394700733
writer,writer/split_prealloc_on,6,18.6273,distinct_ranges,4
writer,writer/split_prealloc_on,6,18.6273,driver_connections,4
writer,writer/split_prealloc_on,6,18.6273,driver_loops,75
writer,writer/split_prealloc_on,6,18.6273,driver_pauses,10
writer,writer/split_prealloc_on,6,18.6273,duplicate_bytes,0
writer,writer/split_prealloc_on,6,18.6273,failed,0
writer,writer/split_prealloc_on,6,18.6273,file_bytes,12582912
writer,writer/split_prealloc_on,6,18.6273,finalize,0.015000000000002345
writer,writer/split_prealloc_on,6,18.6273,fsync_calls,1
writer,writer/split_prealloc_on,6,18.6273,fsync_ms,3.5
writer,writer/split_prealloc_on,6,18.6273,prealloc_ms,3.813
writer,writer/split_prealloc_on,6,18.6273,process_peak_rss_bytes,48889856
writer,writer/split_prealloc_on,6,18.6273,report_span,0
