group,scenario,round,round_millis,metric,value
writer,writer/split_4conns_16KiB_chunks,3,333.4878,fsync_calls,1
writer,writer/split_4conns_16KiB_chunks,3,333.4878,fsync_ms,9.068
writer,writer/split_4conns_16KiB_chunks,3,333.4878,prealloc_ms,0.211
writer,writer/split_4conns_16KiB_chunks,3,333.4878,process_peak_rss_bytes,58228736
writer,writer/split_4conns_16KiB_chunks,3,333.4878,report_span,0
writer,writer/split_4conns_16KiB_chunks,3,333.4878,requests,4
writer,writer/split_4conns_16KiB_chunks,3,333.4878,response_head_ms,72.675
writer,writer/split_4conns_16KiB_chunks,3,333.4878,response_heads,4
writer,writer/split_4conns_16KiB_chunks,3,333.4878,running_reports,1
writer,writer/split_4conns_16KiB_chunks,3,333.4878,served_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,3,333.4878,to_first_report,203.656333
writer,writer/split_4conns_16KiB_chunks,3,333.4878,total,328.64441700000003
writer,writer/split_4conns_16KiB_chunks,3,333.4878,unique_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,3,333.4878,verified,1
writer,writer/split_4conns_16KiB_chunks,3,333.4878,writer_blocks,12
writer,writer/split_4conns_16KiB_chunks,3,333.4878,writer_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,3,333.4878,writer_seeks,12
writer,writer/split_4conns_16KiB_chunks,4,113.0592,avg_block_bytes,1048576
writer,writer/split_4conns_16KiB_chunks,4,113.0592,body_reads,777
writer,writer/split_4conns_16KiB_chunks,4,113.0592,body_wait_ms,192.01
writer,writer/split_4conns_16KiB_chunks,4,113.0592,cache_copied_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,4,113.0592,cache_evicted_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,4,113.0592,checksum_ms,0
writer,writer/split_4conns_16KiB_chunks,4,113.0592,cpu_ms,41.050000000000004
writer,writer/split_4conns_16KiB_chunks,4,113.0592,cpu_percent,36.3084093070951
writer,writer/split_4conns_16KiB_chunks,4,113.0592,distinct_ranges,4
writer,writer/split_4conns_16KiB_chunks,4,113.0592,duplicate_bytes,0
writer,writer/split_4conns_16KiB_chunks,4,113.0592,failed,0
writer,writer/split_4conns_16KiB_chunks,4,113.0592,file_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,4,113.0592,fsync_calls,1
writer,writer/split_4conns_16KiB_chunks,4,113.0592,fsync_ms,9.35
writer,writer/split_4conns_16KiB_chunks,4,113.0592,prealloc_ms,0.211
writer,writer/split_4conns_16KiB_chunks,4,113.0592,process_peak_rss_bytes,59621376
writer,writer/split_4conns_16KiB_chunks,4,113.0592,requests,4
writer,writer/split_4conns_16KiB_chunks,4,113.0592,response_head_ms,74.019
writer,writer/split_4conns_16KiB_chunks,4,113.0592,response_heads,4
writer,writer/split_4conns_16KiB_chunks,4,113.0592,running_reports,0
writer,writer/split_4conns_16KiB_chunks,4,113.0592,served_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,4,113.0592,total,108.437916
writer,writer/split_4conns_16KiB_chunks,4,113.0592,unique_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,4,113.0592,verified,1
writer,writer/split_4conns_16KiB_chunks,4,113.0592,writer_blocks,12
writer,writer/split_4conns_16KiB_chunks,4,113.0592,writer_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,4,113.0592,writer_seeks,12
writer,writer/split_4conns_16KiB_chunks,5,260.6943,avg_block_bytes,1048576
writer,writer/split_4conns_16KiB_chunks,5,260.6943,body_reads,779
writer,writer/split_4conns_16KiB_chunks,5,260.6943,body_wait_ms,268.765
